"country","region","date","primary_secondary","primary","orphanhood"
"Jordan","Eastern Mediterranean","2022-01-31",23643.4415278642,19946.5653851531,18581.5723477215
"Japan","Western Pacific","2022-01-31",2064.66842097424,937.185950453354,827.690567932158
"Kazakhstan","European","2022-01-31",30274.299353198,33004.2231479521,31568.5006057739
"Kenya","African ","2022-01-31",171207.260843877,158193.839236217,151605.454238196
"Kyrgyzstan","European","2022-01-31",7199.38768046113,8278.41692277665,7950.07026426311
"Cambodia","Western Pacific","2022-01-31",10861.4989554484,8546.5481845811,7896.11238790288
"Saint Kitts and Nevis","Americas","2022-01-31",10.6443390508976,5.26911439705245,4.68160031466465
"Republic of Korea","Western Pacific","2022-01-31",421.422209010606,163.252654279221,142.649302800452
"Kuwait","Eastern Mediterranean","2022-01-31",3535.80306045306,2322.25559488043,2108.58392388559
"Lao People's Democratic Republic","Western Pacific","2022-01-31",9835.12413496076,8005.27974550096,7424.57068720955
"Lebanon","Eastern Mediterranean","2022-01-31",6339.23571188234,4135.27721692792,3752.60879873108
"Liberia","African ","2022-01-31",11956.9588022809,10811.3474364758,10287.2502686762
"Libya","Eastern Mediterranean","2022-01-31",13397.5247378041,9202.63790499484,8388.83354458946
"Saint Lucia","Americas","2022-01-31",76.1755685488291,34.857924184318,30.8023940325176
"Liechtenstein","European","2022-01-31",1.51406081577876,0.971788346385476,0.89633483961234
"Sri Lanka","South-East Asia","2022-01-31",16692.518562099,11545.3185877441,10530.9095814175
"Lesotho","African ","2022-01-31",4410.25054621167,4048.1454152132,3822.29413540683
"Lithuania","European","2022-01-31",1010.69209820924,729.462483389074,678.088023724199
"Luxembourg","European","2022-01-31",8.74232339124229,5.45275136060088,5.01986654979231
"Latvia","European","2022-01-31",495.12121009963,364.366409866815,339.145123340371
"China, Macao SAR","Western Pacific","2022-01-31",31.1010273343238,13.58029379079,11.9620001044899
"Morocco","Eastern Mediterranean","2022-01-31",46046.698126195,34661.4431094759,31873.7698687194
"Monaco","European","2022-01-31",5.9132436218825,3.8156920839477,3.52067010636325
"Republic of Moldova","Eastern European","2022-01-31",1805.5995612757,794.730261336469,700.40543806066
"Madagascar","African ","2022-01-31",70409.9708228263,64116.2775424321,61004.7034439342
"Maldives","South-East Asia","2022-01-31",208.814803419154,118.90717511787,106.734845868939
"Mexico","Americas","2022-01-31",311023.739231337,224167.716749471,210500.633987498
"North Macedonia","European","2022-01-31",527.830058414314,337.904520403457,311.614714752959
"Mali","African ","2022-01-31",55173.642919522,48839.9531789082,46459.9004670535
"Malta","European","2022-01-31",19.8486292078892,12.976097088897,11.983153849294
"Myanmar","South-East Asia","2022-01-31",58995.7538876378,39636.1096892544,36059.9992530834
"Montenegro","European","2022-01-31",233.930293490337,172.343560914438,160.425917821135
"Mongolia","Western Pacific","2022-01-31",1089.86060648439,961.450123590067,901.284477450347
"Mozambique","African ","2022-01-31",121875.411640004,108743.222234279,103459.691966182
"Mauritania","African ","2022-01-31",19535.0062471084,17511.1019048638,16661.3725763324
"Montserrat","Americas","2022-01-31",0.0455358889970519,0.0200293682172924,0.0176513389958817
"Mauritius","African ","2022-01-31",158.154860085389,70.9155896655379,62.5778210968892
"Malawi","African ","2022-01-31",47506.5923656337,43091.5652894534,39217.1537736217
"Malaysia","Western Pacific","2022-01-31",3737.53625666728,2314.3431484146,2091.1190284732
"Namibia","African ","2022-01-31",16685.9905597943,15502.52941332,14695.206358939
"New Caledonia","Western Pacific","2022-01-31",57.6945411490568,35.273217063833,31.8383258640208
"Niger","African ","2022-01-31",113638.999254689,100452.568984433,95554.6704939037
"Nigeria","African ","2022-01-31",479015.968511621,422984.625002815,413101.112155771
"Nicaragua","Americas","2022-01-31",10843.6244753671,8095.76445527271,7438.47376436905
"Netherlands","European","2022-01-31",1734.92044248857,1238.62664766483,1150.55772843554
"Norway","European","2022-01-31",105.554938697803,76.1414482139403,70.7763439490855
"Nepal","South-East Asia","2022-01-31",29999.4271276689,17321.4532274141,15564.7639636299
"Oman","Eastern Mediterranean","2022-01-31",4393.27127886552,3730.97686720605,3478.66895149319
"Pakistan","Eastern Mediterranean","2022-01-31",1383318.58229299,1286194.36687503,1220289.7544728
"Panama","Americas","2022-01-31",5920.39882255537,4602.72913823339,4246.86623630069
"Peru","Americas","2022-01-31",127558.240233985,92245.9145866374,86300.9553724711
"Philippines","Western Pacific","2022-01-31",153427.898451423,108060.943626794,97557.1761328259
"Poland","Eastern European","2022-01-31",21401.409203489,9842.00608432056,7459.51629857668
"Dem. People's Republic of Korea","South-East Asia","2022-01-31",590.821616240664,353.436718681817,318.467834525129
"Portugal","European","2022-01-31",634.365169269983,382.921730939783,351.761509240298
"Paraguay","Americas","2022-01-31",15655.051000093,11965.8147942047,11020.8175699154
"Occupied Palestinian Territory","Eastern Mediterranean","2022-01-31",15734.8417488016,14512.4953015318,13800.5769328205
"French Polynesia","Western Pacific","2022-01-31",230.860276294579,139.522993242386,125.82036161909
"Qatar","Eastern Mediterranean","2022-01-31",271.906665452516,155.173711072836,139.312049939459
"Romania","Eastern European","2022-01-31",24586.9629659366,13038.9740168847,11642.4289042936
"Russian Federation","Eastern European","2022-01-31",157097.796456811,82624.7827312666,61965.2220251246
"Rwanda","African ","2022-01-31",48822.8211824211,44695.5613778616,42520.8650759333
"Saudi Arabia","Eastern Mediterranean","2022-01-31",46675.8194596343,33081.1736453647,30242.4861593464
"Sudan","Eastern Mediterranean","2022-01-31",624011.041036727,561980.190713051,534731.830212894
"Senegal","African ","2022-01-31",27055.1255776779,24239.828148799,23063.4472037607
"Singapore","Western Pacific","2022-01-31",96.5668336207401,40.9819300051698,36.0288871985782
"Sierra Leone","African ","2022-01-31",6280.93491595887,5718.90429148656,5441.37413699584
"El Salvador","Americas","2022-01-31",8490.51837935661,5356.23505174703,4846.97790797914
"San Marino","European","2022-01-31",4.55300976686325,2.8726085629359,2.64656455020372
"Somalia","Eastern Mediterranean","2022-01-31",56564.0696876096,50044.2329721468,47604.9731720807
"Serbia","European","2022-01-31",1636.09368008359,1024.1105404621,943.030350142435
"South Sudan","African ","2022-01-31",66354.4954522796,59421.1637694849,56537.0615692386
"Sao Tome and Principe","African ","2022-01-31",456.672993114958,412.272065606289,392.286134436314
"Suriname","Americas","2022-01-31",1385.30455456017,1052.53348516296,968.807714354951
"Slovakia","Eastern European","2022-01-31",4411.27107017855,2218.16027170187,1973.02073756119
"Slovenia","European","2022-01-31",273.218857325793,191.00290021642,177.173857431762
"Sweden","European","2022-01-31",971.54581188177,753.305443297445,703.622942261421
"Eswatini","African ","2022-01-31",6581.39533374542,5896.93901925745,5541.83380196885
"Syrian Arab Republic","Eastern Mediterranean","2022-01-31",17238.8253532275,14862.7636654436,13886.051110677
"Turks and Caicos Islands","Americas","2022-01-31",12.5335643438257,6.84639536176086,6.12640495914556
"Chad","African ","2022-01-31",95535.6603915951,84612.9929222421,80490.539584175
"Togo","African ","2022-01-31",19949.0938605386,18021.7426295845,17148.109225126
"Thailand","South-East Asia","2022-01-31",8911.29360298138,4258.90858957336,3774.72790432607
"Tajikistan","European","2022-01-31",17738.559088812,20231.8046313319,19443.2251268837
"Turkmenistan","European","2022-01-31",785.175478913331,856.970768112426,819.761460456727
"Timor-Leste","South-East Asia","2022-01-31",3225.74297890848,2970.42534489396,2825.06049001756
"Trinidad and Tobago","Americas","2022-01-31",919.466900662258,494.501161054472,441.990542283651
"Tunisia","Eastern Mediterranean","2022-01-31",14257.7762844006,9699.00538747809,8833.63633585102
"Turkey","European","2022-01-31",36932.2797456773,30843.2382583151,28954.1543611592
"Tuvalu","Western Pacific","2022-01-31",3.72890168068014,3.07529908725241,2.85671027987981
"United Republic of Tanzania","African ","2022-01-31",140185.204772336,124904.273246894,118832.691495625
"Uganda","African ","2022-01-31",129034.051790582,115366.696456237,109764.807165193
"Ukraine","Eastern European","2022-01-31",26091.379234407,12294.919513686,10886.4776562874
"Uruguay","Americas","2022-01-31",1173.26227909201,726.382020039852,656.311817182591
"United States of America","Americas","2022-01-31",211288.15070959,180064.88616986,168016.900966354
"Uzbekistan","European","2022-01-31",6974.42191575,6748.39746915487,6399.84617445627
"Saint Vincent and the Grenadines","Americas","2022-01-31",38.005381408582,22.1047319288001,19.8740888498962
"Venezuela (Bolivarian Republic of)","Americas","2022-01-31",31692.0416976927,22566.4876017845,20639.0858591887
"British Virgin Islands","Americas","2022-01-31",5.55090861021797,2.4820409820377,2.18980177250783
"Viet Nam","Western Pacific","2022-01-31",71484.0135207874,46643.9168218268,42328.5846336999
"Wallis and Futuna","Western Pacific","2022-01-31",1.81406902144233,0.99650903091337,0.892084404430439
"Yemen","Eastern Mediterranean","2022-01-31",106234.269571612,98466.4220348989,93576.3536695146
"South Africa","African ","2022-01-31",196251.045670783,156232.760545328,136799.929305873
"Zambia","African ","2022-01-31",74015.8469911311,66254.0287080563,63037.9382561956
"Zimbabwe","African ","2022-01-31",82280.4702946974,77062.4595174651,73476.229495657
"Global","Global","2022-02-07",13496304.0509497,10611679.80673,10056399.0586739
"African ","African ","2022-02-07",3268362.94009311,2911188.25433319,2766638.2129458
"Americas","Americas","2022-02-07",1360950.67491142,1017499.6562287,935895.426988049
"Eastern Mediterranean","Eastern Mediterranean","2022-02-07",3605047.40469005,3277325.658418,3110166.23094941
"European","European","2022-02-07",450282.826460722,297035.301910637,259708.843379504
"South-East Asia","South-East Asia","2022-02-07",4453225.04592934,2873681.54152349,2771623.22928717
"Western Pacific","Western Pacific","2022-02-07",358435.158865028,234949.394316011,212367.115123973
"Aruba","Americas","2022-02-07",122.758336747355,74.3396204332978,67.0493920003851
"Afghanistan","Eastern Mediterranean","2022-02-07",133079.248526979,121198.050676329,115316.063721638
"Angola","African ","2022-02-07",90669.1727616575,80343.0284596011,76429.4084480382
"Anguilla","Americas","2022-02-07",3.19816426876778,1.76672357278508,1.58224935221554
"Albania","European","2022-02-07",665.684000114733,443.781691929,410.35415473955
"Andorra","European","2022-02-07",2.93632386489202,1.58391174636078,1.44429344414999
"United Arab Emirates","Eastern Mediterranean","2022-02-07",1282.43353110172,577.912588071166,510.139531032886
"Argentina","Americas","2022-02-07",57531.2060258596,44844.6014577965,42219.4019199082
"Armenia","European","2022-02-07",960.722571079368,713.775046122321,664.791455624263
"Austria","European","2022-02-07",707.259102149713,477.846458296319,442.245223737462
"Azerbaijan","European","2022-02-07",4607.48830000102,3845.96986101107,3610.29216691015
"Burundi","African ","2022-02-07",40405.3908002596,35840.7464342338,34095.6220794503
"Belgium","European","2022-02-07",1413.00213920673,1033.93635390829,962.000947882921
"Benin","African ","2022-02-07",14777.3657820727,13184.8835086939,12544.2635242763
"Caribbean Netherlands","Americas","2022-02-07",19.4685495990047,12.4356640469539,11.2649348799698
"Burkina Faso","African ","2022-02-07",76619.4411965031,68088.7356354802,64775.8028290645
"Bangladesh","South-East Asia","2022-02-07",184776.956856472,114804.99781514,103760.282279009
"Bulgaria","Eastern European","2022-02-07",12912.5201570036,6713.25645991815,5985.61743400774
"Bahrain","Eastern Mediterranean","2022-02-07",995.840359889741,605.519081992091,546.315160923078
"Bahamas","Americas","2022-02-07",202.377817076251,111.120738823782,99.4730253444785
"Bosnia and Herzegovina","European","2022-02-07",459.204422142586,259.749001413443,237.593048664885
"Belarus","Eastern European","2022-02-07",15629.8534580865,8710.730995724,7806.33792132027
"Belize","Americas","2022-02-07",515.425952512903,369.018445605364,337.674402063159
"Bermuda","Americas","2022-02-07",11.1373079452351,4.82505925035631,4.24782009067124
"Bolivia (Plurinational State of)","Americas","2022-02-07",55446.0756678017,46810.8738468428,43611.6338989721
"Brazil","Americas","2022-02-07",263130.204342767,180479.670770626,156573.992170827
"Barbados","Americas","2022-02-07",15.1867632847601,8.02544875336649,7.1640371584197
"Brunei Darussalam","Western Pacific","2022-02-07",52.6729308308349,29.7188695076157,26.6579788137066
"Bhutan","South-East Asia","2022-02-07",64.326202429493,38.5625769715653,34.7530324207209
"Botswana","African ","2022-02-07",10363.4649619061,9048.41971024142,8469.02776602792
"Central African Republic","African ","2022-02-07",2351.93456234903,2105.47091156627,2003.26974818376
"Canada","Americas","2022-02-07",2390.16832684661,1157.17128817351,1026.54158733923
"Switzerland","European","2022-02-07",559.258257998187,375.210437790982,347.094308341322
"Chile","Americas","2022-02-07",7781.41801177972,4014.67629347745,3577.55671282317
"China","Western Pacific","2022-02-07",95027.6480700283,52048.5378830277,46584.2440950747
"Cote d'Ivoire","African ","2022-02-07",53575.8651449297,47940.49721785,45613.1624304597
"Cameroon","African ","2022-02-07",94422.75874788,84696.5304838511,80587.2185556806
"Democratic Republic of the Congo","African ","2022-02-07",278171.069863125,246236.209744101,234236.666301739
"Congo","African ","2022-02-07",22592.2917766407,20321.5354325186,19336.0646171331
"Colombia","Americas","2022-02-07",81854.0567655961,55415.9803500162,49961.9968705779
"Comoros","African ","2022-02-07",2171.1114971241,1971.27436894134,1875.6770352053
"Cabo Verde","African ","2022-02-07",652.879035677546,457.472217605489,417.773733470237
"Costa Rica","Americas","2022-02-07",1403.56545793391,758.850190315867,678.531782014542
"Cuba","Americas","2022-02-07",2789.67966806042,1418.82846076654,1263.05062688668
"Curaçao","Americas","2022-02-07",93.3047072153598,51.6620971525782,46.2757003815644
"Cayman Islands","Americas","2022-02-07",5.36126217726147,3.15039203284463,2.83472956253967
"Cyprus","European","2022-02-07",19.9542850347742,11.7237363157768,10.7505495553099
"Czech Republic","Eastern European","2022-02-07",9821.33176852243,5310.28885989172,4748.25559036251
"Germany","European","2022-02-07",4440.18042846164,3113.06767718853,2780.11297097373
"Djibouti","Eastern Mediterranean","2022-02-07",5062.64943612729,4192.954207844,3896.93877164156
"Dominica","Americas","2022-02-07",13.6805457933295,7.29344401435751,6.51478256183726
