"Data Source","World Development Indicators",

"Last Updated Date","2021-09-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Croatia","HRV","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","5.59442296058703","5.73882599403054","5.9037363625699","6.08116859020907","6.26009595795651","6.43627250893754","6.69457579879543","6.93720747057665","7.16970712984611","7.40089139103917","7.63401507197947","7.96281765965705","8.28182661103384","8.57850835057641","8.8379209114418","9.05255833269922","9.24487627393938","9.40066598227838","9.5013105287143","9.51350395599131","9.42295422615683","9.24281991334563","8.96480912204903","8.64351528383313","8.34778251638577","8.11534588957367","8.10476854449716","8.13855395022223","8.21517828849444","8.33104274390894","8.48465874864788","8.83823841026888","9.21640865482912","9.61088543470198","10.0096458102813","10.4038337879882","10.8627469782732","11.2835101328545","11.6674477068583","12.0216904320152","12.3496057274023","12.7534502037407","13.1591773215536","13.525374722603","13.7836652080226","13.9013382725067","14.0438240388078","14.0528962651495","14.0039250192555","14.0033731199542","14.1086613009845","14.3712684420043","14.6730963165748","14.9782722818479","15.2661296430674","15.5525804446781","15.9769896884399","16.4415496530209","16.9189901464171","17.3746931555792","17.7889871731912",
"Haiti","HTI","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.9801190129232","3.02512011293561","3.06823692028158","3.11001705841052","3.15271454511961","3.19694488342545","3.27165752884474","3.34341555495455","3.40998995814011","3.4681199875936","3.51648198577806","3.58993122868282","3.65182267013461","3.70220541501163","3.74165929499849","3.76947305831231","3.82834787181027","3.87113033173532","3.89919720525808","3.91302390724597","3.91321042329478","3.93111285421246","3.93472180740701","3.9258064461873","3.90749111306572","3.8827581223959","3.87645396860094","3.86873632836572","3.85640034790878","3.83504020335619","3.80398339476945","3.80810803615781","3.79725355525592","3.77789517074456","3.75723926418091","3.73873466083605","3.74993656030352","3.75912001572593","3.7666413441651","3.77160216060061","3.77405348725326","3.80487547139904","3.82911691123144","3.84841634480964","3.86506324024833","3.88045958949806","3.93248583087022","3.98228821768247","4.02414935342766","4.04946042997966","4.05551100918086","4.08398309212336","4.094976537776","4.10105576168782","4.11822072031413","4.15513005794032","4.24100305366424","4.33995709449911","4.44667515023105","4.55342561783908","4.65704365722939",
"Hungary","HUN","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","7.78391022457336","7.98562227864598","8.19652480842413","8.41433950175849","8.6351621580014","8.85395343315525","9.12183809781713","9.35896601533198","9.57066347522183","9.76366510569754","9.94246102037648","10.1374813848372","10.3092161283384","10.466924964015","10.6221160155384","10.7793904371198","11.0321949003865","11.2754695808461","11.4522194004503","11.4887761235458","11.3561791347311","11.1263982070658","10.7534968215624","10.3288557901059","9.97299558890224","9.75118548526387","9.92103449371328","10.1587112716138","10.4145864892928","10.6268849077974","10.7614538314276","10.951889537427","11.0888599771862","11.1793681155703","11.2299422054479","11.248478209292","11.4303681237878","11.5902559181466","11.7164715442507","11.7921473667989","11.8080498577781","11.9213275577427","11.9616899034113","11.9605440250227","11.9598354176885","11.9832549715982","12.0660667471432","12.1645302124426","12.2576432526401","12.3174561652467","12.3351571424599","12.5967425844525","12.8205254138662","13.0392189611845","13.2990895395916","13.6212757569001","14.127610471543","14.6660468019476","15.198967087612","15.6790321705637","16.081050164757",
"IBRD only","IBD","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.27992636933149","3.31870427116305","3.33272478545482","3.32782427955702","3.31271270660616","3.28978739072751","3.34181602250177","3.3890913883028","3.43066379543047","3.46532044781457","3.49387356897508","3.55510431155159","3.60907500095808","3.65661951877512","3.70062271496463","3.74330971316102","3.82092255816802","3.89495787084263","3.96185732173185","4.01644592615105","4.05703721797114","4.11686577901269","4.15974978367082","4.19087065221451","4.21567511088325","4.23755290381451","4.28382636495944","4.3223948163841","4.35902327120778","4.4021233499954","4.457119887372","4.54091529120324","4.63550416340313","4.73312427342455","4.82185967993308","4.89660907082119","5.00846981242303","5.09671774405134","5.17110244203587","5.24439456850637","5.32191948724986","5.42620457549027","5.5322965751577","5.63263189531752","5.71335743636695","5.76996901139749","5.84702687581562","5.9054578051063","5.95509843570021","6.00813171939465","6.07130765875196","6.17418049703966","6.27888446810263","6.39658352487958","6.54213381204454","6.72389437672568","6.97075348716052","7.24626081397295","7.53562015763305","7.81822789440085","8.0840141920852",
"IDA & IBRD total","IBT","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.23413105380936","3.2667480766163","3.27749039235215","3.27141689211806","3.25572837131816","3.23267177036019","3.27870298449992","3.31953258708107","3.35442313002006","3.38240518056424","3.4042674638971","3.45921863975194","3.50657520553005","3.54721358969178","3.58362655952629","3.6177294138825","3.68417602556775","3.74604522144218","3.80056274012579","3.84358713533893","3.87386438938153","3.92275306345985","3.9562160555344","3.97865128433987","3.99470547721805","4.00743596691471","4.04601718337418","4.07725829410408","4.10592269844719","4.13891620840934","4.18067415443344","4.24989057336083","4.32637833308994","4.40400546054343","4.47338602066151","4.53070573093075","4.62005788865853","4.68900016790455","4.74548046577872","4.79963584029839","4.85560234627322","4.93637746541558","5.01660005966422","5.09061208354466","5.14787336477326","5.18522798141837","5.24360300592754","5.28589827944662","5.31989681143175","5.35494747391243","5.39614259356423","5.47209275736287","5.54766613119413","5.63154997748193","5.73514652799599","5.86482006165483","6.04699713850879","6.24857906787095","6.45851607683102","6.66199288572139","6.85223222875347",
"IDA total","IDA","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.00183865325371","3.00659894390725","3.00277467204472","2.9912545220007","2.97335336084215","2.95039705367719","2.96743871450971","2.9775656707283","2.98079771849817","2.9770958198534","2.96713903734085","2.9921799992982","3.00839449274079","3.01690584099358","3.01868696748411","3.01463455387399","3.03191166760179","3.04141100870911","3.04379368334776","3.03957708810845","3.02948626233343","3.03584829700765","3.0339838695798","3.02524475795983","3.01094043900134","2.99219281243216","3.00602517670886","3.01434171330902","3.01806976463056","3.01830582861659","3.01595795757358","3.03721473806237","3.0535644098839","3.06535056619446","3.07320046465167","3.07830393095141","3.09670739190659","3.10865033358155","3.11496253514322","3.11598013178796","3.11214311310823","3.12817407787082","3.13733740812368","3.14090041450704","3.14005675705096","3.1357743742279","3.15600935388756","3.17043547123947","3.17911110442435","3.18174890907069","3.178965179732","3.19578091948326","3.20606003170016","3.21174778323963","3.21452352177031","3.21591498013744","3.2358868626022","3.25296688118732","3.26957051289331","3.28855146880412","3.31191028621891",
"IDA blend","IDB","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.5343091431531","3.53092710817656","3.5209008136737","3.50269794804546","3.4749893069009","3.43850913707069","3.44115486822441","3.4357153958643","3.42345205524457","3.40501481319215","3.38101188527232","3.39100061107761","3.39080010832636","3.38251554194177","3.36825318334327","3.34944174810704","3.34919944527633","3.34323572935466","3.33240873662618","3.31716711607019","3.29832466854945","3.30079895139271","3.29771504344305","3.29033809674233","3.27969301565754","3.26680888154652","3.2677522148535","3.26243753039022","3.25364142108845","3.24451071173316","3.23675343288429","3.25183172960335","3.26399783228089","3.27226361559002","3.27487316020733","3.27158218322576","3.28206030309572","3.28391785031507","3.27952443180624","3.2714761370446","3.2616460721277","3.27233848328169","3.27644864605233","3.27453327486827","3.26679946966852","3.25372349227922","3.265401735246","3.27015662796268","3.2681127898972","3.25895842777556","3.24368987755489","3.25190745511338","3.25281146443029","3.2487244563777","3.24141794201982","3.23262174149893","3.24561883174516","3.25504420363976","3.26429909158572","3.27757026622935","3.29749803394062",
"Indonesia","IDN","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","3.29736764875465","3.26456851980308","3.22098124035389","3.16962520640052","3.11415423845265","3.05729382747021","3.05145652957318","3.03870971890144","3.02311223114523","3.00947683384947","3.00006444241467","3.0320660377137","3.06215622676945","3.08871865221006","3.10980034192041","3.12483983782072","3.17120904696759","3.20959568843123","3.23788654039916","3.25309208954898","3.25484049446932","3.27854227943517","3.28951921714556","3.29252716614758","3.29296449577415","3.29435971695689","3.32435347775745","3.35284829983563","3.38163746445647","3.41256533160684","3.44709912409787","3.51827250778369","3.58585086578929","3.65029574763443","3.71226854404023","3.77246006819827","3.85550400362255","3.93368483925709","4.00860732801685","4.08124958755413","4.15156459104686","4.21036294215865","4.25154286073557","4.27274787583432","4.27382526985014","4.25867184215435","4.31556503324148","4.35792036332402","4.38825904375141","4.40367630986265","4.39861581594987","4.46645639659616","4.52049462627165","4.57436971042515","4.64488638629566","4.74110832068049","4.8963442875686","5.07204974314861","5.26467180652663","5.46855365806358","5.68153756033141",
"IDA only","IDX","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.74800946319999","2.75686443673745","2.75611656446516","2.74785856834645","2.73471130230681","2.71829988600053","2.74233399285803","2.76000495813542","2.7706851102959","2.77394179413872","2.77045373966162","2.80230301213135","2.82587578415338","2.84184483144257","2.85066315169749","2.85298902046868","2.87795681008533","2.89416149514017","2.90219731049673","2.90264259880323","2.89618644066328","2.90385938336573","2.90204360850979","2.89210884120057","2.87547795007681","2.85330150969524","2.87321850673335","2.8880673219952","2.89786269760219","2.90268311323247","2.90297763993174","2.92745500987696","2.94607172534945","2.9598098911468","2.97046809873843","2.97992036952263","3.00233669917248","3.01933288854574","3.03101687347155","3.03663033892842","3.03585337408058","3.05466605406717","3.06649626046208","3.07294713273574","3.07567980066211","3.07589367520535","3.10046253044079","3.11975804903374","3.13382070208154","3.1423944611495","3.14589176769221","3.16702772950014","3.1820646096804","3.19273410665317","3.20067097300873","3.20729833771581","3.23086282481058","3.25189390426135","3.27229377839521","3.29422356856609","3.31935070950829",
"Isle of Man","IMN","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Population ages 65 and above, male (% of male population)","SP.POP.65UP.MA.ZS","2.90405865662807","2.96282441201324","3.01570074560109","3.05797473446402","3.08524800029731","3.09616219428392","3.14192446137679","3.17322142852734","3.19438457851925","3.20959484555421","3.22100007635392","3.27230460027565","3.31651335611968","3.35160738985405","3.37568017260889","3.38865264492792","3.42844495033548","3.45656331309284","3.47482917743757","3.48510682795602","3.48892200353673","3.52298916653848","3.54560384659439","3.55808420804587","3.56276067581613","3.56183862406868","3.59214223214462","3.61453354070902","3.62918821738347","3.63650183155626","3.63782715162371","3.68970568262568","3.73250777932211","3.76664810468626","3.79309089184469","3.81323087612151","3.87434913228748","3.92626984515314","3.97065772716943","4.00957424490543","4.04489987059488","4.11477621183042","4.17933329247566","4.23739204937833","4.28728599036769","4.32948382690276","4.40154671985387","4.4675127014702","4.5287145413523","4.58638103964993","4.64292604323878","4.7316306202963","4.81736066508673","4.90908446870545","5.01788688666086","5.14937177753624","5.32812347819526","5.51938540966951","5.71791009752031","5.91608174852913","6.10966862867303",
